1101,533,169,364
1304,60,252,192
1305,61,277,216
1314,1079,354,725
1447,18,205,187
1452,126,351,225
1459,120,470,350
1522,301,803,502
1702,626,108,518
1718,2143,684,1459
1815,615,205,410
1909,11040,17,11023
2002,439,102,337
2012,111,580,469
2303,808,169,639
2311,4965,199,4766
2312,562,748,186
2316,409,641,232
2324,267,1033,766
2325,2788,839,1949
2330,3837,467,3370
2331,843,140,703
2353,1012,219,793
2367,569,121,448
2383,29,355,326
2392,435,23,412
2409,1568,2743,1175
2412,82,496,414
2441,38,284,246
2448,2044,830,1214
2449,825,36,789
2474,273,918,645
2610,316,826,510
2618,1626,935,691
2836,587,269,318
2841,722,264,458
2881,453,2544,2091
2883,2886,197,2689
2884,1875,3516,1641
2885,312,25,287
2886,80,469,389
2890,469,1302,833
3234,372,563,191
3264,776,173,603
3474,1409,587,822
5347,249,690,441
5505,84,497,413
5871F-,18,471,453
5880,1161,216,945
6108,22,240,218
6116,800,1215,415
6220,269,473,204
6230,379,85,294
6269,189,430,241
6274,769,221,548
6505,379,1056,677
8034,838,38,800
9105,699,308,391
9904,2746,493,2253
9938,87,271,184
