1102,272,71,201
1210,332,127,205
1216,804,131,673
1416,37,236,199
1434,0,172,172
1446,567,9,558
1460,121,398,277
1504,34,275,241
1522,549,231,318
1714,68,332,264
1815,279,70,209
2002,613,103,510
2027,85,382,297
2105,381,13,368
2301,467,237,230
2303,809,428,381
2311,2413,662,1751
2313,901,490,411
2317,1116,913,203
2324,261,50,211
2325,1007,274,733
2330,331,610,279
2344,911,179,732
2382,269,16,253
2392,80,238,158
2409,1951,2733,782
2448,1564,3155,1591
2511,25,471,446
2603,325,505,180
2610,272,936,664
2615,585,171,414
2833,750,320,430
2841,725,159,566
2884,81,502,421
2885,550,174,376
2888,362,164,198
2891,188,488,300
3017,959,1204,245
3031,459,103,356
3041,132,427,295
3311,457,723,266
3474,982,447,535
3481,610,1139,529
3561,31,225,194
3576,151,407,256
3682,857,164,693
3686,110,421,311
4426,155,336,181
4528,115,363,248
5469,153,465,312
5505,231,20,211
5522,253,40,213
5880,448,140,308
6116,326,559,233
6138,260,55,205
6222,118,287,169
6505,24,401,377
8080,215,435,220
8926,360,10,350
9904,281,498,217
