1316,0,204,204
1416,203,42,161
1513,100,10,90
1522,44,128,84
1704,33,0,33
2002,35,1,34
2221,45,5,40
2303,181,459,278
2312,27,69,42
2313,163,29,134
2317,151,85,66
2330,114,14,100
2331,110,0,110
2337,85,52,33
2347,7,40,33
2356,10,143,133
2387,27,94,67
2397,0,125,125
2409,209,410,201
2431,8,50,42
2448,240,4,236
2833,251,3,248
2841,2,994,992
2847,0,42,42
2881,7,48,41
2882,46,0,46
2883,436,108,328
2885,209,122,87
2887,97,306,209
2888,228,20,208
2892,33,0,33
2903,45,0,45
3017,155,76,79
3078,43,6,37
3264,7,40,33
3311,89,49,40
3374,43,83,40
3455,16,87,71
3481,33,162,129
3514,5,58,53
3540,0,41,41
3576,8,55,47
3661F-,0,150,150
3673F-TPK,64,23,41
3682,268,8,260
4198,12,72,60
5317,100,0,100
5460,5,60,55
5469,19,207,188
5487,4,55,51
6104,54,16,38
6153,100,2,98
6197,37,3,34
6226,0,53,53
6244,1,189,188
8091,36,0,36
8354,0,59,59
9105,65,0,65
9911,50,0,50
9946,0,141,141
