1416,31,101,70
1447,26,68,42
1452,166,51,115
1457,79,7,72
1589F-,138,14,124
1714,2,100,98
2028,112,0,112
2105,6,50,44
2106,0,51,51
2303,108,5,103
2313,47,189,142
2317,48,518,470
2331,90,0,90
2337,144,28,116
2431,97,17,80
2448,219,40,179
2455,49,317,268
2474,21,63,42
2504,0,152,152
2547,100,5,95
2609,58,5,53
2610,271,56,215
2614,30,205,175
2618,159,376,217
2834,0,50,50
2883,94,11,83
2887,6,101,95
2888,208,2,206
3006,7,68,61
3017,200,109,91
3019,212,30,182
3024,0,74,74
3035,22,94,72
3078,58,158,100
3234,176,111,65
3260,60,8,52
3311,330,62,268
3454,0,56,56
3455,80,24,56
3481,88,158,70
3499,7,53,46
3593,223,103,120
3673F-TPK,25,95,70
3686,11,126,115
4414,0,52,52
4426,113,5,108
5315,0,51,51
5457,45,153,108
5466,402,19,383
5871F-,60,0,60
6116,113,12,101
6220,231,13,218
6274,151,31,120
6279,95,7,88
8069,240,14,226
8150,1,287,286
8383,1,60,59
8924,14,90,76
9802F-,1,80,79
9933,100,0,100
