1101,123,707,584
1102,121,481,360
1340F-,45,755,710
1409,129,660,531
1447,16,331,315
1513,28,278,250
1589F-,570,309,261
1729,1086,28,1058
1905,420,137,283
2002,579,191,388
2105,302,51,251
2303,972,395,577
2312,799,223,576
2313,1382,792,590
2316,1728,812,916
2317,984,1291,307
2330,813,441,372
2337,678,1997,1319
2349,268,953,685
2353,300,716,416
2356,1039,245,794
2371,574,106,468
2382,561,1952,1391
2395,125,447,322
2405,507,119,388
2409,2690,4299,1609
2448,2265,1806,459
2454,418,93,325
2455,344,41,303
2520,46,451,405
2603,129,574,445
2607,60,318,258
2609,1071,216,855
2610,389,732,343
2618,3379,1067,2312
2833,1383,267,1116
2841,549,270,279
2881,993,1383,390
2883,1338,269,1069
2890,495,969,474
2892,46,322,276
2903,958,63,895
2912,670,116,554
3017,1492,1978,486
3022,51,310,259
3034,472,58,414
3105,1085,787,298
3264,201,510,309
3481,937,2679,1742
3519,24,347,323
3702,30,524,494
4722,385,131,254
5347,1527,738,789
6116,470,213,257
6124,0,537,537
6239,424,177,247
6505,72,671,599
6702,463,193,270
8110,14,348,334
8431,155,504,349
