1210,110,279,169
1326,245,0,245
1459,20,131,111
1605,1413,55,1358
1710,147,10,137
1714,19,110,91
1729,24,1031,1007
1815,31,255,224
1904,3,115,112
1905,56,1257,1201
1907,145,1,144
2002,1131,39,1092
2301,40,421,381
2303,501,283,218
2330,552,69,483
2355,246,10,236
2369,72,435,363
2409,3099,1884,1215
2419,8,872,864
2448,1018,169,849
2603,813,57,756
2610,39,142,103
2614,23,174,151
2618,204,407,203
2841,217,67,150
2856,155,0,155
2880,176,25,151
2882,244,44,200
2883,679,57,622
2885,549,12,537
2886,7,98,91
2887,29,293,264
2890,603,246,357
2903,240,3,237
3005,174,334,160
3006,45,138,93
3105,285,126,159
3122,27,297,270
3257,1,110,109
3360,43,212,169
3374,123,250,127
3474,455,231,224
3481,948,295,653
3490,73,220,147
3576,281,375,94
3673F-TPK,177,36,141
4903,174,16,158
4915,1856,100,1756
4934,270,78,192
5305,288,5,283
5384,0,83,83
5522,209,31,178
5880,216,46,170
6104,276,122,154
6116,277,606,329
6168,6,138,132
6259,9,109,100
6261,14,137,123
6274,44,148,104
8107,71,292,221
