1314,524,237,287
1437,3,149,146
1513,322,21,301
1711,50,197,147
1815,118,549,431
2002,659,84,575
2027,14,219,205
2035,28,461,433
2109,240,0,240
2303,2725,820,1905
2311,546,161,385
2312,333,118,215
2316,773,300,473
2317,696,2069,1373
2325,504,237,267
2331,746,45,701
2340,24,195,171
2344,965,143,822
2382,450,31,419
2402,105,241,136
2409,1962,4016,2054
2448,1786,566,1220
2610,270,702,432
2614,71,425,354
2618,822,1640,818
2812,138,571,433
2823,431,40,391
2833,75,239,164
2834,79,298,219
2841,431,790,359
2882,688,74,614
2883,3099,1284,1815
2884,455,28,427
2888,36,234,198
2890,678,316,362
3017,1039,682,357
3035,358,63,295
3042,18,168,150
3045,1,308,307
3060,190,390,200
3227,558,261,297
3231,591,133,458
3311,429,680,251
3315,319,53,266
3474,961,555,406
3481,697,1299,602
3557,261,32,229
3686,465,698,233
4944,28,173,145
5880,735,359,376
6121,50,208,158
6131,270,11,259
6274,163,1474,1311
6298,63,205,142
6702,374,136,238
8215,37,185,148
8924,233,486,253
8942,60,231,171
9904,1143,542,601
9945,255,11,244
