1319,5,86,81
1441,6,55,49
1455,76,10,66
1515,75,2,73
1787,0,70,70
1815,34,158,124
2023,0,48,48
2301,66,1,65
2303,983,60,923
2316,69,186,117
2325,249,59,190
2329,26,290,264
2330,119,50,69
2342,90,17,73
2344,36,175,139
2353,173,12,161
2356,315,57,258
2393,16,101,85
2409,986,451,535
2413,5,101,96
2431,22,140,118
2448,438,115,323
2489,107,0,107
2492,3,60,57
2501,120,0,120
2534,0,69,69
2535,15,112,97
2607,0,54,54
2610,8,145,137
2615,96,6,90
2841,64,1076,1012
2881,88,2,86
2882,106,10,96
2883,93,21,72
2888,315,22,293
2890,52,288,236
2908,70,0,70
3005,35,116,81
3017,256,70,186
3019,105,11,94
3035,165,17,148
3264,119,28,91
3452,44,93,49
3474,195,124,71
3481,1070,77,993
3499,30,87,57
3576,117,30,87
3686,225,135,90
5351,16,267,251
5608,111,13,98
5880,494,2060,1566
6005,135,1,134
6116,176,93,83
6173,3,74,71
6274,40,136,96
6702,26,200,174
8059,2,247,245
8107,24,93,69
8431,1,51,50
9949,0,76,76
