1201,0,60,60
1216,223,0,223
1229,3,185,182
1303,300,0,300
1314,274,69,205
1452,703,339,364
1455,22,101,79
1537,158,8,150
1582,2,112,110
1589F-,379,102,277
1702,5,71,66
1905,203,0,203
2028,0,100,100
2106,0,60,60
2303,667,6,661
2313,607,141,466
2317,99,372,273
2330,342,64,278
2349,350,0,350
2356,158,11,147
2376,202,0,202
2393,36,128,92
2402,3,179,176
2406,275,78,197
2409,344,205,139
2455,6,174,168
2603,10,83,73
2615,348,79,269
2618,1970,132,1838
2833,57,717,660
2867,30,395,365
2881,497,1,496
2882,557,3,554
2886,461,0,461
2888,401,21,380
2891,1346,0,1346
3035,158,8,150
3105,60,321,261
3372,12,80,68
3374,173,18,155
3380,8,201,193
3452,58,123,65
3490,205,56,149
3533,145,4,141
3642,12,104,92
3686,10,84,74
4952,190,32,158
5349,27,88,61
5434,0,67,67
5880,265,33,232
6153,134,525,391
6257,14,360,346
6269,377,85,292
6270,0,61,61
6285,1,77,76
6702,1,155,154
8034,355,8,347
8422,1,102,101
8925,28,338,310
9938,2,253,251
