1102,42,91,49
1217,0,60,60
1314,7,116,109
1416,156,9,147
1440,0,34,34
1459,3,77,74
1566,47,8,39
1604,3,88,85
1605,54,0,54
1612,0,49,49
2002,155,73,82
2303,377,200,177
2317,151,91,60
2324,32,104,72
2325,81,11,70
2329,168,60,108
2349,14,302,288
2352,5,48,43
2368,4,72,68
2371,26,92,66
2409,164,120,44
2417,0,52,52
2419,59,0,59
2421,0,56,56
2448,367,53,314
2464,39,0,39
2486,17,105,88
2504,1,81,80
2610,82,39,43
2834,29,75,46
2838,114,0,114
2841,248,174,74
2845,8,233,225
2847,2,45,43
2888,57,0,57
2890,28,101,73
2891,162,3,159
2892,13,65,52
2906,0,90,90
3014,77,17,60
3019,72,14,58
3054,29,122,93
3231,70,12,58
3264,164,28,136
3452,47,6,41
3686,154,53,101
4513,0,61,61
4528,81,10,71
4971F-IET,0,40,40
5211,40,1,39
5259,3,100,97
6005,88,0,88
6116,44,5,39
6145,0,100,100
6244,13,120,107
6298,157,3,154
6412,100,0,100
8046,0,37,37
8210,72,4,68
8429F-,0,76,76
