1215,10,62,52
1314,2,147,145
1409,46,0,46
1522,4,99,95
1717,0,28,28
2010,63,1,62
2025,0,47,47
2106,55,0,55
2301,7,32,25
2302,151,13,138
2313,166,67,99
2316,14,162,148
2331,59,0,59
2337,74,10,64
2349,76,10,66
2353,16,167,151
2356,234,27,207
2367,15,85,70
2382,32,0,32
2406,24,50,26
2409,151,299,148
2448,136,25,111
2492,57,6,51
2548,1,50,49
2610,1,36,35
2705,90,0,90
2841,56,7,49
2845,15,206,191
2882,49,10,39
2888,30,505,475
2892,100,7,93
3017,110,32,78
3019,35,2,33
3027,2,30,28
3041,6,30,24
3049,33,0,33
3078,0,68,68
3308,50,3,47
3311,27,75,48
3374,12,69,57
3481,124,304,180
3490,48,3,45
3519,12,138,126
3576,21,85,64
3686,63,20,43
4303,50,0,50
4401,83,1,82
4426,38,1,37
4903,105,0,105
4942,35,0,35
4960,3,54,51
5498,2,103,101
5880,92,6,86
6176,55,0,55
6194,0,50,50
6411,7,47,40
8064,0,31,31
8086,52,17,35
8107,37,63,26
9904,2,42,40
