1101,80,207,127
1216,19,139,120
1455,238,24,214
1464,113,12,101
1522,1,140,139
1558,21,301,280
1905,129,1,128
1907,2,101,99
1909,4,11000,10996
2105,135,19,116
2106,2,244,242
2311,9167,285,8882
2313,136,22,114
2316,263,85,178
2324,184,67,117
2325,3076,44,3032
2330,136,2753,2617
2337,204,82,122
2355,115,3,112
2393,33,361,328
2409,747,1250,503
2436,174,40,134
2456,135,40,95
2474,19,187,168
2489,29,132,103
2603,232,30,202
2610,61,242,181
2618,1595,896,699
2883,2549,186,2363
2884,1,98,97
2885,16,606,590
2890,272,181,91
2891,2204,175,2029
3034,7,129,122
3035,45,253,208
3044,1,113,112
3264,265,26,239
3322,147,7,140
3450,17,460,443
3474,293,1024,731
3576,34,287,253
3702,24,145,121
4198,13,130,117
5349,285,22,263
5388,10,210,200
5469,90,0,90
5608,0,197,197
5880,272,115,157
5903,4,132,128
6147,100,405,305
6176,147,5,142
6207,90,0,90
6220,741,47,694
6223,116,7,109
6257,27,302,275
6269,224,20,204
8069,164,289,125
8086,305,91,214
9108,410,0,410
9904,47,602,555
