1101,49,667,618
1201,227,33,194
1310,258,24,234
1313,200,0,200
1314,350,565,215
1409,16,271,255
1447,0,204,204
1464,10,143,133
1734,3,166,163
1815,424,83,341
2109,5,332,327
2201,21,170,149
2303,483,48,435
2311,405,589,184
2312,219,43,176
2317,584,1168,584
2325,349,37,312
2327,219,17,202
2329,129,348,219
2330,494,77,417
2331,327,746,419
2353,286,44,242
2354,304,152,152
2356,494,114,380
2371,14,262,248
2409,3814,1900,1914
2448,761,328,433
2449,546,19,527
2455,290,62,228
2475,50,315,265
2618,956,644,312
2634,507,33,474
2833,91,231,140
2881,38,630,592
2882,426,44,382
2883,317,18,299
2887,76,302,226
2891,182,24,158
2915,13,371,358
3017,594,426,168
3035,365,114,251
3078,73,237,164
3105,314,149,165
3380,4,402,398
3474,457,153,304
3481,400,225,175
3682,111,262,151
3686,155,477,322
4977F-,1,143,142
4979,59,286,227
5347,84,232,148
5469,117,342,225
6116,62,393,331
6138,149,13,136
6147,398,53,345
6153,241,66,175
6290,26,409,383
6702,18,196,178
8034,16,308,292
9100,248,1,247
