1333,0,111,111
1416,130,10,120
1434,400,0,400
1452,93,403,310
1513,351,21,330
1566,119,1,118
1589F-,34,170,136
1704,0,205,205
1718,204,55,149
1736,5,100,95
1815,182,25,157
1905,504,13,491
2002,325,10,315
2025,264,0,264
2104,15,118,103
2303,352,47,305
2316,2320,207,2113
2330,502,50,452
2353,152,459,307
2382,124,2,122
2395,208,6,202
2406,133,230,97
2409,4171,1074,3097
2448,616,207,409
2474,183,44,139
2547,104,1,103
2609,234,94,140
2610,153,378,225
2809,11,160,149
2823,157,12,145
2833,23,154,131
2845,487,222,265
2891,359,43,316
3017,264,521,257
3019,227,328,101
3051,15,210,195
3054,153,534,381
3078,29,199,170
3105,300,157,143
3122,222,55,167
3128,5,103,98
3372,5,119,114
3481,597,2080,1483
3593,94,2361,2267
3686,109,256,147
3698,66,418,352
4906,10,100,90
4944,245,352,107
4960,304,2,302
5315,200,3,197
5505,10,201,191
6005,3,746,743
6104,108,214,106
6116,471,20,451
6185,131,0,131
8107,261,76,185
8431,281,62,219
8925,89,191,102
8938,20,177,157
9116,0,100,100
