1309,52,171,119
1513,157,15,142
1605,20,254,234
1704,11,187,176
1815,185,35,150
1905,143,12,131
2002,230,44,186
2023,171,8,163
2105,225,9,216
2301,12,429,417
2303,295,55,240
2308,13,228,215
2323,521,100,421
2325,211,59,152
2330,67,197,130
2337,236,74,162
2344,26,152,126
2353,274,27,247
2354,77,182,105
2401,138,10,128
2409,402,556,154
2421,0,160,160
2437,6,110,104
2448,537,168,369
2484,1081,18,1063
2530,12,130,118
2603,395,73,322
2618,647,313,334
2801,10,136,126
2833,64,246,182
2881,93,411,318
2882,167,10,157
2883,807,243,564
2890,71,268,197
3014,62,185,123
3022,22,127,105
3037,129,2,127
3046,289,12,277
3105,524,288,236
3141,433,123,310
3311,240,412,172
3374,366,129,237
3474,872,377,495
3481,263,399,136
3508,254,7,247
3576,232,364,132
3673F-TPK,312,131,181
3686,41,142,101
4960,5,152,147
5259,33,174,141
5347,44,203,159
5519,0,244,244
5880,458,132,326
6153,122,244,122
8069,199,22,177
8431,219,59,160
8454,2,151,149
9802F-,14,135,121
9904,109,220,111
9939,147,14,133
