1218,476,32,444
1229,362,30,332
1303,299,49,250
1310,60,876,816
1416,780,256,524
1540,29,523,494
1815,463,204,259
1907,92,467,375
2002,259,2313,2054
2010,32,250,218
2034,53,253,200
2105,197,868,671
2201,295,27,268
2233,247,16,231
2311,378,708,330
2312,860,581,279
2316,195,616,421
2323,628,55,573
2325,754,192,562
2329,24,971,947
2330,2665,157,2508
2337,603,261,342
2355,329,26,303
2376,74,302,228
2401,249,33,216
2406,336,701,365
2448,1072,321,751
2474,221,565,344
2520,68,353,285
2534,242,2,240
2603,1501,357,1144
2618,2207,1478,729
2634,15,243,228
2833,117,347,230
2841,433,1151,718
2883,143,5089,4946
2885,605,105,500
2886,522,128,394
3005,691,436,255
3017,1023,1387,364
3078,601,393,208
3122,282,566,284
3264,43,285,242
3474,1002,427,575
3481,1130,467,663
3514,108,507,399
3673F-TPK,382,163,219
4114,70,272,202
4141F-,25,262,237
4915,168,588,420
4938,724,69,655
5309,69,276,207
5483,312,88,224
6104,589,813,224
6220,369,619,250
6298,112,315,203
6505,234,3,231
6702,657,55,602
9904,152,398,246
9951,326,105,221
