1316,610,153,457
1416,150,725,575
1452,327,861,534
1589F-,920,458,462
1605,272,737,465
1702,125,1067,942
1815,659,1122,463
2311,1063,647,416
2313,1337,4062,2725
2317,3154,3581,427
2325,1564,2312,748
2330,2482,2978,496
2332,182,1042,860
2337,1593,723,870
2349,1873,1117,756
2353,844,293,551
2406,453,1361,908
2409,7008,4428,2580
2412,584,199,385
2448,3653,6726,3073
2454,255,780,525
2455,563,144,419
2458,112,792,680
2485,437,68,369
2515,577,28,549
2603,1450,683,767
2609,837,1711,874
2618,1158,3212,2054
2834,42,550,508
2847,498,174,324
2880,1062,344,718
2881,716,1316,600
2882,1289,810,479
2887,1290,890,400
2890,525,1457,932
2913,625,142,483
3014,742,305,437
3017,2385,2963,578
3054,2380,1762,618
3105,1444,897,547
3481,1814,2349,535
3519,639,319,320
3545,495,171,324
3682,1535,890,645
3686,2338,726,1612
3698,930,1327,397
3702,206,1614,1408
4915,403,939,536
5349,907,541,366
5466,204,638,434
6116,1262,566,696
6176,472,115,357
6182,288,748,460
6239,43,445,402
6257,462,113,349
6274,959,404,555
6702,317,1000,683
8105,91,487,396
8925,451,68,383
9904,603,1202,599
