1201,76,299,223
1314,324,693,369
1416,637,298,339
1432,20,351,331
1446,67,363,296
1455,460,826,366
2002,805,71,734
2028,712,99,613
2302,50,248,198
2303,622,266,356
2312,818,151,667
2313,966,1278,312
2316,516,778,262
2325,954,144,810
2330,1368,246,1122
2337,1216,854,362
2356,329,677,348
2392,469,99,370
2409,3547,3033,514
2448,3047,1216,1831
2603,661,1365,704
2610,907,1326,419
2618,1886,1435,451
2801,1158,156,1002
2820,111,1155,1044
2841,560,1477,917
2881,702,323,379
2882,665,169,496
2885,1812,137,1675
2886,1181,212,969
2887,503,1195,692
2892,953,216,737
3005,351,757,406
3017,1792,1041,751
3054,1082,652,430
3217,20,277,257
3311,1628,1063,565
3323,63,323,260
3374,675,1272,597
3474,1410,650,760
3481,1989,1093,896
3508,93,366,273
3576,689,904,215
3682,808,247,561
3702,1032,63,969
4915,289,1144,855
5259,556,174,382
5466,42,281,239
5469,190,467,277
5871F-,570,26,544
5880,669,260,409
6147,211,469,258
6220,879,404,475
6269,222,545,323
6298,209,556,347
6702,178,519,341
8299,710,99,611
8925,205,426,221
9100,2,248,246
9910,152,372,220
