1101,40,0,40
1337F-,0,18,18
1449,0,7,7
1452,0,25,25
1507,6,0,6
1532,0,20,20
1582,0,10,10
1714,205,5,200
1718,32,4,28
1736,12,0,12
1752,6,15,9
2107,27,0,27
2316,7,52,45
2330,2,11,9
2354,10,2,8
2383,35,25,10
2448,6,25,19
2455,7,0,7
2456,11,0,11
2462,14,0,14
2542,50,0,50
2603,0,10,10
2610,0,92,92
2615,16,3,13
2637F-,10,0,10
2883,0,10,10
2903,25,0,25
3005,27,15,12
3017,68,13,55
3022,5,17,12
3234,31,22,9
3260,12,2,10
3264,8,0,8
3311,4,13,9
3474,14,2,12
3481,23,11,12
3484,11,1,10
3508,0,7,7
3576,45,1,44
3628,1,20,19
4108,0,10,10
4426,13,1,12
4722,0,10,10
4930,35,0,35
4979,25,0,25
5309,20,0,20
5349,2,11,9
5483,8,0,8
6016,0,100,100
6022,0,100,100
6104,25,16,9
6174,0,20,20
6182,0,10,10
6214,0,11,11
6269,0,15,15
6278,0,120,120
6411,0,7,7
8046,1,13,12
8096,0,11,11
9904,2,10,8
