1101,1329,122,1207
1314,168,335,167
1459,602,114,488
1460,331,103,228
1517,8,166,158
1718,361,12,349
2030,20,178,158
2303,247,20,227
2312,521,294,227
2313,515,231,284
2317,1117,659,458
2323,113,1395,1282
2325,1369,162,1207
2327,154,505,351
2330,3395,82,3313
2409,953,1709,756
2448,1181,350,831
2455,262,59,203
2461,18,200,182
2475,10,364,354
2534,23,275,252
2547,92,420,328
2609,384,144,240
2610,126,725,599
2618,1343,818,525
2809,240,10,230
2833,450,94,356
2834,39,328,289
2841,632,258,374
2884,29,834,805
2886,244,35,209
2887,1720,2251,531
3014,506,156,350
3017,763,342,421
3060,523,156,367
3105,345,1535,1190
3264,44,338,294
3311,598,755,157
3474,917,406,511
3481,1126,1376,250
3557,48,593,545
3576,430,686,256
3593,348,87,261
3686,67,313,246
4532,340,19,321
4736,15,587,572
4915,200,537,337
5259,13,330,317
5309,81,331,250
5351,709,265,444
5457,36,213,177
5483,135,576,441
5880,419,156,263
6005,33,359,326
6116,356,149,207
6147,353,119,234
6220,823,163,660
8069,220,1411,1191
8249,92,682,590
8431,506,81,425
