1216,308,12,296
1310,853,248,605
1314,316,1147,831
1416,271,607,336
1589F-,261,922,661
1714,414,121,293
1718,168,1159,991
2002,331,32,299
2303,1004,301,703
2312,483,840,357
2316,350,1722,1372
2317,1351,727,624
2324,1331,75,1256
2325,1327,308,1019
2330,766,274,492
2344,224,471,247
2349,445,149,296
2352,475,165,310
2356,667,264,403
2367,147,774,627
2406,403,1055,652
2409,5416,3095,2321
2412,67,350,283
2448,2103,865,1238
2449,457,134,323
2474,161,500,339
2603,2003,498,1505
2609,2262,541,1721
2610,931,641,290
2618,1414,1699,285
2841,722,352,370
2881,335,696,361
2882,898,430,468
2884,112,401,289
2888,377,926,549
2890,413,1637,1224
2892,1468,486,982
3005,799,457,342
3014,179,770,591
3017,1340,790,550
3037,497,124,373
3060,268,590,322
3311,927,2368,1441
3374,1363,490,873
3474,1551,702,849
3481,1364,1833,469
3490,305,647,342
3576,798,1166,368
3593,2221,803,1418
3686,389,948,559
4944,43,399,356
4960,172,433,261
5349,257,786,529
5880,984,182,802
6104,539,1133,594
6124,450,0,450
6131,28,517,489
6138,54,297,243
6274,1257,350,907
9904,269,730,461
