1305,0,10,10
1316,0,75,75
1416,50,0,50
1477,0,20,20
1536,0,10,10
1815,27,0,27
2022,58,0,58
2049,19,0,19
2206,10,0,10
2313,16,0,16
2331,10,0,10
2354,0,18,18
2356,41,0,41
2377,10,0,10
2402,16,0,16
2405,0,12,12
2409,20,0,20
2474,0,8,8
2481,16,0,16
2497,20,0,20
2499,65,0,65
2801,0,15,15
2841,0,10,10
2883,0,10,10
2887,0,11,11
2913,0,51,51
3014,20,0,20
3090,0,20,20
3105,33,2,31
3224,0,21,21
3311,100,42,58
3322,88,0,88
3452,25,70,45
3561,11,0,11
3576,0,6,6
3593,0,333,333
3686,0,255,255
4130,4,56,52
4142,15,0,15
4188,3,13,10
4532,176,0,176
4733,15,0,15
4739,0,9,9
4971F-IET,15,0,15
4991F-,20,0,20
5349,0,10,10
5880,0,250,250
6107,0,12,12
6120,0,50,50
6142,12,0,12
6152,0,24,24
6189,0,15,15
6230,10,0,10
6270,14,0,14
6414,0,13,13
6451F-,20,0,20
8033,34,7,27
8431,45,20,25
8433,0,10,10
8936,0,70,70
