1102,163,358,195
1216,1127,2,1125
1218,158,15,143
1314,337,76,261
2025,15,221,206
2201,316,79,237
2301,24,616,592
2302,400,18,382
2303,1264,79,1185
2311,22,211,189
2312,1046,150,896
2316,223,81,142
2325,327,180,147
2337,96,262,166
2345,7,176,169
2347,11,200,189
2349,22,601,579
2354,14,1264,1250
2356,514,264,250
2369,10,266,256
2371,48,432,384
2376,311,25,286
2382,375,1,374
2385,224,1,223
2409,282,689,407
2448,411,95,316
2449,210,50,160
2515,0,300,300
2618,115,436,321
2634,309,28,281
2812,190,26,164
2823,592,65,527
2882,150,9,141
2884,5,930,925
2885,1527,102,1425
2886,1495,6,1489
2888,178,4,174
2891,124,1055,931
3017,227,84,143
3105,261,51,210
3211,245,630,385
3264,274,64,210
3514,12,514,502
3682,433,618,185
3686,21,341,320
4141F-,297,5,292
4904,22,338,316
4938,199,53,146
5880,175,1063,888
6005,0,168,168
6121,5,350,345
6153,64,1341,1277
6176,64,490,426
6227,57,276,219
6282,517,17,500
6505,828,59,769
8176,276,1,275
8182,4,315,311
9105,20,214,194
9939,97,308,211
