1337F-,41,10,31
1507,49,0,49
1522,37,77,40
1604,0,68,68
1701,60,0,60
1709,78,0,78
2109,39,3,36
2305,40,4,36
2316,36,5,31
2317,95,14,81
2337,87,2,85
2349,1,50,49
2351,0,50,50
2387,4,45,41
2448,108,21,87
2499,31,0,31
2601,0,60,60
2609,110,42,68
2618,122,88,34
2812,0,52,52
2841,70,11,59
2850,0,115,115
2886,1,50,49
2887,30,109,79
2890,109,30,79
2892,26,112,86
3017,273,314,41
3019,55,124,69
3038,0,40,40
3054,14,138,124
3086,212,0,212
3236,0,35,35
3481,61,262,201
3545,6,42,36
3576,39,77,38
3682,42,10,32
3686,100,5,95
3698,11,432,421
4510,32,0,32
4722,60,6,54
4739,50,13,37
5227F-,13,101,88
5315,32,0,32
5349,37,75,38
5434,2,50,48
6108,32,0,32
6142,32,0,32
6220,42,166,124
6274,53,1,52
6282,0,75,75
6702,3,61,58
8064,55,0,55
8271,0,51,51
8404F-,66,0,66
8410,0,40,40
8936,80,7,73
9902,0,99,99
9904,12,275,263
9905,73,1,72
9935,65,2,63
