1210,34,100,66
1227,7,36,29
1304,15,60,45
1310,53,82,29
1314,19,60,41
1416,125,49,76
1464,0,30,30
1605,51,3,48
1711,20,122,102
1752,9,48,39
1907,96,0,96
2002,104,5,99
2301,7,57,50
2311,41,85,44
2313,135,44,91
2332,68,5,63
2337,125,14,111
2349,152,113,39
2382,47,0,47
2387,22,60,38
2393,9,58,49
2409,433,235,198
2436,21,73,52
2448,569,51,518
2467,50,0,50
2610,34,71,37
2834,85,12,73
2880,115,688,573
2882,72,12,60
2883,137,7,130
2888,71,25,46
2892,50,0,50
2903,56,1,55
3017,212,123,89
3031,4,271,267
3035,165,18,147
3054,17,49,32
3078,26,57,31
3128,3,32,29
3264,10,47,37
3308,140,0,140
3372,0,116,116
3452,32,109,77
3481,267,100,167
3511,60,0,60
3682,234,282,48
3686,191,43,148
3698,138,48,90
4188,2,30,28
4915,12,42,30
5264F-,5,68,63
5505,96,1,95
5522,95,12,83
5880,102,40,62
6108,63,0,63
8021,43,2,41
8069,23,61,38
8096,1,39,38
8928,3,34,31
9105,55,84,29
