1104,20,0,20
1416,15,35,20
1460,20,0,20
2023,0,5,5
2221,0,15,15
2311,100,0,100
2337,0,10,10
2356,0,10,10
2448,30,130,100
2454,32,12,20
2530,40,0,40
2634,0,20,20
3005,1,0,1
3017,10,500,490
3019,1,51,50
3048,0,100,100
3054,60,51,9
3060,5,20,15
3105,0,5,5
3176,9,4,5
3234,0,191,191
3311,169,49,120
3481,200,210,10
3484,0,22,22
3559,0,8,8
3576,65,0,65
3673F-TPK,40,0,40
3687,3,0,3
4528,10,15,5
4934,25,0,25
4938,30,0,30
5243F-,0,11,11
5505,2,1,1
6285,50,0,50
6411,10,0,10
8076,25,5,20
8086,0,85,85
8936,20,0,20
9105,0,239,239
9904,5,0,5
