1314,7,20,13
1513,0,12,12
1603,2,24,22
1616,41,5,36
2002,20,0,20
2023,13,0,13
2025,0,10,10
2030,10,0,10
2305,0,16,16
2312,0,146,146
2313,200,2,198
2317,25,10,15
2325,24,0,24
2337,0,55,55
2344,15,0,15
2349,1,17,16
2383,0,30,30
2385,0,105,105
2399,0,14,14
2409,110,12,98
2413,13,0,13
2448,34,1,33
2454,0,12,12
2458,23,0,23
2537,10,0,10
2547,20,5,15
2812,18,2,16
2841,18,2,16
2883,15,5,10
2888,40,0,40
2892,0,22,22
2904,10,0,10
3013,0,20,20
3017,3,14,11
3019,0,27,27
3023,0,20,20
3044,0,10,10
3047,0,38,38
3338,0,12,12
3474,32,6,26
3540,0,10,10
3593,20,0,20
3598,10,0,10
3632,14,0,14
4417,20,0,20
4429,0,10,10
4533,0,10,10
4934,33,1,32
4935F-,0,20,20
5202,13,2,11
5469,13,0,13
5880,52,0,52
6015,0,15,15
6170,0,20,20
6702,0,15,15
8096,13,2,11
8110,0,10,10
8404F-,15,0,15
9904,0,16,16
9938,8,60,52
