1474,0,30,30
1537,5,19,14
1541,0,36,36
1605,20,206,186
1711,0,30,30
2002,35,0,35
2034,88,0,88
2107,20,0,20
2303,40,0,40
2312,1,135,134
2344,38,6,32
2353,165,11,154
2354,1,18,17
2367,98,5,93
2387,62,12,50
2409,25,97,72
2430,20,0,20
2431,23,1,22
2448,65,17,48
2609,82,6,76
2610,0,38,38
2809,20,0,20
2812,34,0,34
2881,2,25,23
2883,6,19,13
2888,87,0,87
2892,65,6,59
3005,11,27,16
3017,84,24,60
3047,0,70,70
3062,0,60,60
3231,40,7,33
3264,3,44,41
3363,20,0,20
3374,2,17,15
3454,0,15,15
3474,62,25,37
3514,1,20,19
3519,1,20,19
3557,0,30,30
3576,8,50,42
3588,23,39,16
3682,26,5,21
3686,0,30,30
3698,23,0,23
4702,0,18,18
4909,30,1,29
4934,0,49,49
5469,70,0,70
5491,0,20,20
5701,35,0,35
6120,20,0,20
6174,20,0,20
6182,2,21,19
6257,25,0,25
6605,1,38,37
8086,51,8,43
8924,1,41,40
9105,10,76,66
9904,41,7,34
