1314,21,10,11
1459,5,13,8
1714,20,0,20
1752,0,12,12
2002,18,0,18
2104,25,4,21
2105,15,0,15
2303,100,6,94
2313,7,17,10
2316,12,1,11
2317,18,29,11
2323,0,10,10
2331,19,0,19
2337,50,5,45
2367,25,15,10
2368,15,38,23
2369,50,0,50
2382,10,0,10
2409,14,38,24
2415,0,10,10
2448,21,4,17
2455,25,0,25
2484,0,14,14
2603,0,9,9
2610,18,0,18
2618,0,11,11
2888,60,11,49
2890,51,0,51
2915,0,20,20
3019,11,1,10
3029,0,12,12
3041,1,20,19
3078,0,20,20
3105,11,1,10
3227,0,42,42
3231,10,0,10
3311,51,5,46
3325,0,9,9
3354,0,7,7
3383,10,0,10
3452,5,20,15
3481,10,0,10
3499,19,0,19
3576,1,28,27
3673F-TPK,35,11,24
3686,0,16,16
4160,1,8,7
5309,10,0,10
5315,10,0,10
5880,23,0,23
5905,0,22,22
6104,3,15,12
6168,0,9,9
6220,0,10,10
6226,20,0,20
6243,0,10,10
6245,0,9,9
8086,13,33,20
8213,0,69,69
9919,28,0,28
