1210,16,1,15
1326,20,0,20
1444,0,12,12
1455,26,0,26
1605,0,50,50
1618,10,0,10
1806,0,40,40
1905,0,15,15
2101,10,0,10
2305,1,20,19
2312,22,8,14
2313,8,33,25
2316,3,19,16
2330,35,2,33
2337,0,12,12
2344,63,11,52
2356,3,35,32
2375,0,12,12
2393,35,0,35
2409,6,25,19
2415,17,0,17
2431,11,31,20
2448,46,4,42
2472,0,17,17
2489,20,0,20
2492,4,140,136
2504,50,0,50
2610,0,53,53
2841,1,19,18
2881,57,0,57
2883,19,0,19
2884,50,3,47
2905,0,20,20
3017,67,16,51
3019,26,3,23
3024,2,17,15
3035,22,1,21
3047,0,15,15
3105,68,11,57
3231,2,25,23
3322,0,15,15
3576,18,70,52
3698,40,0,40
3703,0,11,11
4426,10,0,10
4528,4,105,101
4930,0,30,30
5347,25,0,25
5443,141,17,124
5498,11,0,11
5505,18,1,17
5522,19,5,14
5905,15,0,15
6153,48,0,48
6269,0,16,16
6702,18,0,18
8112,2,20,18
8213,0,70,70
8916,0,12,12
8936,3,23,20
