1227,0,10,10
1305,1,3,2
1437,0,8,8
1504,1,0,1
1522,5,0,5
1781,0,1,1
1795,0,1,1
2103,0,2,2
2105,1,0,1
2313,0,6,6
2316,0,2,2
2317,1,3,2
2330,0,1,1
2354,0,1,1
2368,1,0,1
2406,0,3,3
2409,30,0,30
2412,3,0,3
2420,0,5,5
2436,5,0,5
2448,6,0,6
2455,1,0,1
2498,6,0,6
2606,2,0,2
3003,4,0,4
3019,2,0,2
3028,0,10,10
3029,2,0,2
3047,1,0,1
3122,0,1,1
3189,0,2,2
3227,1,0,1
3293,0,2,2
3406,0,1,1
3450,1,0,1
3454,0,1,1
3455,0,20,20
3474,0,20,20
3498,0,1,1
3573,1,0,1
3576,5,0,5
3682,1,0,1
3685,20,1,19
4113,0,1,1
4114,0,20,20
4162,2,0,2
4432,5,0,5
4703,2,0,2
5288F-,0,1,1
6120,2,0,2
6182,1,0,1
6220,0,5,5
6278,1,0,1
6504,0,1,1
8042,1,0,1
8086,10,0,10
8176,0,2,2
8213,1,0,1
