1304,22,0,22
1314,21,1,20
1452,50,2,48
1459,10,93,83
1609,0,20,20
1711,0,76,76
2303,8,32,24
2311,43,2,41
2313,10,32,22
2316,52,89,37
2317,159,26,133
2323,5,410,405
2330,18,1,17
2331,23,5,18
2332,34,4,30
2337,143,6,137
2349,105,0,105
2353,32,10,22
2356,40,0,40
2363,12,30,18
2371,0,127,127
2409,24,74,50
2417,0,20,20
2448,90,334,244
2455,48,1,47
2456,33,1,32
2610,2,38,36
2618,2,40,38
2887,1,21,20
2890,43,17,26
2891,1,20,19
3035,25,5,20
3060,21,44,23
3260,23,0,23
3374,5,34,29
3499,14,52,38
3514,27,8,19
3682,25,0,25
3686,0,64,64
4128,0,22,22
4401,0,40,40
4915,3,22,19
5014,22,0,22
5347,18,0,18
6125,0,20,20
6176,22,0,22
6182,50,25,25
6220,3,34,31
6226,20,0,20
6251,30,0,30
6274,8,82,74
6285,0,20,20
8021,26,0,26
8086,1,80,79
8213,20,1,19
8234,20,0,20
8249,20,0,20
8431,0,21,21
8924,122,2,120
9105,0,20,20
