1101,21,2,19
1215,40,1,39
1447,0,47,47
1517,1,201,200
1799,0,19,19
1909,20,0,20
2027,25,0,25
2303,6,60,54
2316,3,25,22
2317,56,172,116
2349,31,0,31
2352,21,0,21
2353,11,50,39
2356,9,95,86
2368,0,72,72
2379,27,0,27
2382,22,0,22
2390,20,1,19
2415,0,30,30
2417,70,4,66
2430,0,20,20
2431,2,338,336
2448,157,11,146
2458,0,25,25
2609,0,20,20
2820,0,51,51
2889,30,0,30
2890,47,8,39
2904,0,95,95
2906,20,0,20
3017,129,64,65
3018,61,0,61
3019,33,1,32
3048,31,1,30
3051,30,0,30
3078,0,158,158
3209,40,0,40
3474,108,82,26
3490,13,35,22
3561,0,102,102
3584,0,17,17
3607,50,10,40
3682,30,0,30
3685,4,78,74
4114,0,25,25
4432,2,22,20
4733,23,2,21
5317,40,0,40
6104,45,7,38
6116,70,0,70
6127,0,40,40
6411,38,1,37
6609,0,20,20
8096,50,0,50
8112,0,20,20
8431,1,245,244
8925,200,0,200
9103,0,30,30
9104,0,30,30
9904,3,41,38
