1310,0,10,10
1314,0,40,40
1447,40,0,40
1452,0,31,31
1457,56,6,50
1459,60,0,60
1522,30,2,28
1541,14,4,10
1718,20,0,20
1752,0,22,22
1784,3,41,38
2006,0,80,80
2312,30,5,25
2316,2,20,18
2324,0,60,60
2362,10,0,10
2406,20,0,20
2409,118,23,95
2420,25,0,25
2448,13,0,13
2455,0,50,50
2841,0,30,30
2850,0,25,25
2886,20,0,20
3014,50,0,50
3060,1,15,14
3078,23,0,23
3141,0,7,7
3231,12,0,12
3311,55,37,18
3315,0,10,10
3372,1,10,9
3455,63,26,37
3481,100,1,99
3484,20,10,10
3594,0,10,10
3628,17,8,9
3682,0,20,20
4739,14,0,14
4915,10,0,10
4944,22,0,22
5015,10,0,10
5259,0,10,10
5474,0,7,7
5522,0,80,80
5905,20,0,20
6024,0,21,21
6108,0,20,20
6116,90,107,17
6188,0,13,13
6197,3,13,10
6251,10,0,10
6257,15,0,15
6269,1,33,32
6275,0,21,21
6298,0,7,7
8096,18,0,18
8107,4,34,30
9108,10,0,10
9939,0,20,20
