1210,46,0,46
1305,24,0,24
1459,830,4,826
1522,35,5,30
1558,3,181,178
1589F-,3,95,92
1718,60,162,102
2105,37,1,36
2201,72,6,66
2303,131,11,120
2316,52,27,25
2337,9,64,55
2340,1,51,50
2367,0,70,70
2409,72,117,45
2417,41,1,40
2448,202,18,184
2610,0,45,45
2641,2,518,516
2823,52,2,50
3017,49,108,59
3054,214,24,190
3060,14,54,40
3078,31,0,31
3122,115,41,74
3211,74,0,74
3234,1,207,206
3236,1123,819,304
3308,150,0,150
3311,208,34,174
3374,45,13,32
3474,20,349,329
3481,188,26,162
3499,0,46,46
3559,3,67,64
3576,5,55,50
3686,1559,1614,55
3698,38,1,37
4306,523,823,300
4426,3,141,138
4733,42,0,42
5259,110,3,107
5289,0,85,85
5349,0,50,50
5443,1,58,57
5880,66,25,41
6104,6,109,103
6151,26,0,26
6220,3794,3684,110
6222,110,0,110
6275,0,40,40
6298,35,8,27
8033,50,0,50
8086,7,161,154
8092,60,0,60
8299,1,91,90
8924,40,791,751
9104,2,135,133
9108,0,60,60
9904,5,53,48
