1314,11,60,49
1326,21,0,21
1416,3,14,11
1455,30,2,28
2105,14,0,14
2303,25,0,25
2316,2,13,11
2344,61,81,20
2353,44,0,44
2354,1,17,16
2356,12,0,12
2387,20,0,20
2413,0,32,32
2431,25,0,25
2448,47,10,37
2455,1,14,13
2475,60,0,60
2499,17,0,17
2614,0,20,20
2618,0,29,29
2833,0,14,14
2841,9,100,91
2882,15,1,14
2885,16,0,16
2887,0,25,25
3005,0,844,844
3017,33,1,32
3019,28,1,27
3034,15,0,15
3264,11,30,19
3311,3,37,34
3481,383,5,378
3499,22,1,21
3519,13,0,13
3533,0,18,18
3576,9,28,19
3686,0,41,41
3703,0,14,14
4114,18,2,16
4707,0,30,30
4960,75,0,75
4979,45,3,42
5305,0,21,21
5349,0,17,17
5880,16,0,16
6108,30,0,30
6116,26,0,26
6151,0,19,19
6196,0,11,11
6261,1,26,25
6278,0,15,15
6290,60,0,60
6605,3,22,19
8059,0,20,20
8086,33,1,32
8096,0,17,17
8112,20,0,20
8255,40,0,40
9802F-,80,0,80
9904,5,16,11
