1303,1,0,1
1337F-,2,0,2
1338F-,0,1,1
1402,1,0,1
1416,8,0,8
1447,0,9,9
1459,9,0,9
1464,4,0,4
1473,0,1,1
1537,0,2,2
1589F-,0,1,1
1752,0,20,20
2104,2,0,2
2105,0,6,6
2316,0,3,3
2317,8,1,7
2325,1,0,1
2330,4,0,4
2332,10,0,10
2354,0,7,7
2358,3,0,3
2379,1,0,1
2404,0,5,5
2448,16,0,16
2455,5,1,4
2597,0,10,10
2603,0,4,4
2618,0,4,4
2841,0,1,1
2886,9,0,9
2892,0,8,8
3017,0,1,1
3264,1,0,1
3311,3,1,2
3406,5,0,5
3452,1,3,2
3454,3,0,3
3474,1,5,4
3481,0,10,10
3508,0,2,2
3564,0,1,1
3576,1,5,4
3687,1,0,1
3698,0,10,10
4722,0,3,3
4739,2,0,2
4934,0,1,1
5351,5,0,5
6104,1,0,1
6136,0,1,1
6147,5,0,5
6196,1,0,1
6244,0,2,2
6250,5,0,5
6274,0,5,5
8064,2,0,2
8096,0,10,10
8107,2,0,2
8924,4,0,4
9951,0,2,2
