1101,5,20,15
1229,0,14,14
1416,20,0,20
1609,15,0,15
1806,0,23,23
1808,0,13,13
2002,51,18,33
2006,20,0,20
2022,50,0,50
2034,20,0,20
2313,70,4,66
2316,0,14,14
2325,23,8,15
2329,23,3,20
2349,100,0,100
2401,20,0,20
2409,18,47,29
2436,20,0,20
2448,34,7,27
2474,20,3,17
2478,30,0,30
2489,110,0,110
2605,0,15,15
2610,0,55,55
2880,0,44,44
2887,5,81,76
2890,107,0,107
2891,20,0,20
2905,0,20,20
3014,17,0,17
3019,14,0,14
3035,0,25,25
3122,20,0,20
3141,60,147,87
3219,2,10,8
3380,0,22,22
3474,7,50,43
3499,25,10,15
3576,2,23,21
3583,0,10,10
3628,0,8,8
3686,80,12,68
4113,30,0,30
5351,5,30,25
5474,1,10,9
6104,22,0,22
6196,0,10,10
6197,2,33,31
6220,0,15,15
6234,25,0,25
6274,0,102,102
6605,1,12,11
8040,20,0,20
8107,15,50,35
8150,21,2,19
8155,19,0,19
8431,0,25,25
8924,15,0,15
9104,0,48,48
9911,0,9,9
