1101,0,16,16
1319,10,2,8
1531,6,0,6
1714,20,0,20
1731,10,0,10
1808,0,3,3
2002,30,0,30
2028,0,8,8
2311,19,0,19
2312,9,0,9
2313,12,0,12
2314,15,0,15
2316,8,1,7
2317,10,3,7
2337,0,20,20
2349,100,0,100
2382,31,0,31
2409,100,254,154
2448,41,0,41
2475,10,0,10
2488,0,5,5
2489,0,5,5
2520,30,0,30
2538,10,0,10
2610,0,61,61
2618,0,3,3
2801,0,12,12
2834,20,30,10
2892,0,20,20
2905,0,8,8
3019,13,0,13
3024,0,10,10
3031,0,11,11
3042,40,0,40
3122,0,15,15
3218,10,0,10
3311,2,10,8
3474,24,4,20
3519,0,10,10
3576,0,10,10
3673F-TPK,12,1,11
3686,0,33,33
3698,2,60,58
4306,10,0,10
4432,1,6,5
4722,3,7,4
4944,20,0,20
5227F-,2,10,8
5880,0,8,8
6016,0,8,8
6105,9,0,9
6116,100,20,80
6147,22,0,22
6176,6,0,6
6182,0,5,5
6257,10,0,10
6271,0,10,10
6274,20,0,20
6298,0,6,6
8938,6,10,4
