1215,10,0,10
1316,0,11,11
1324,0,10,10
1460,11,0,11
1522,9,0,9
1568,0,22,22
1718,0,5,5
2027,16,0,16
2033,40,0,40
2302,10,0,10
2312,5,10,5
2313,0,17,17
2331,22,0,22
2337,21,7,14
2342,10,0,10
2344,12,0,12
2349,5,185,180
2353,15,5,10
2371,0,6,6
2401,10,0,10
2406,1,14,13
2409,33,21,12
2431,15,0,15
2448,15,0,15
2610,0,22,22
2618,5,13,8
2833,0,6,6
2841,19,1,18
2883,18,2,16
2890,1,11,10
2892,0,12,12
3005,2,6,4
3017,20,1,19
3049,0,17,17
3054,0,21,21
3078,1,6,5
3122,12,0,12
3311,0,5,5
3374,10,25,15
3455,15,2,13
3481,3,17,14
3622,20,0,20
3673F-TPK,10,0,10
3698,2,10,8
3703,10,0,10
4728,0,10,10
5289,14,0,14
5351,0,10,10
5457,38,0,38
5505,10,0,10
5880,0,14,14
6015,0,7,7
6104,0,16,16
6452F-,0,11,11
8131,13,0,13
8222,0,5,5
8341,10,0,10
9105,10,17,7
9907,10,0,10
9958,20,0,20
