1216,0,10,10
1312,0,19,19
1314,40,11,29
1417,0,90,90
1444,5,0,5
1457,0,10,10
1522,1,13,12
1524,10,0,10
1528,9,0,9
1806,0,20,20
1808,0,19,19
1810,0,8,8
2010,0,55,55
2034,11,0,11
2312,10,0,10
2313,11,0,11
2332,5,0,5
2340,0,30,30
2349,0,20,20
2352,1,17,16
2354,6,51,45
2356,6,0,6
2371,0,16,16
2377,12,0,12
2406,0,15,15
2409,28,60,32
2436,20,1,19
2448,64,22,42
2455,11,1,10
2475,0,18,18
2618,0,9,9
2841,2,17,15
2849,0,20,20
2881,0,34,34
2887,10,0,10
3017,8,2,6
3019,7,1,6
3028,10,0,10
3049,0,11,11
3055,6,0,6
3085,0,16,16
3231,12,4,8
3372,60,0,60
3481,6,27,21
3559,20,0,20
3593,17,0,17
3682,14,3,11
3686,1,18,17
4114,0,9,9
5014,8,0,8
5227F-,0,12,12
5321,2,25,23
5347,13,0,13
8096,10,0,10
8101,6,0,6
8213,8,0,8
8249,0,25,25
8429F-,10,0,10
8905,0,10,10
9108,10,0,10
