1313,2,43,41
1314,70,21,49
1416,0,27,27
1459,10,34,24
1460,0,72,72
1522,18,46,28
1711,38,3,35
2002,112,0,112
2017,31,0,31
2022,0,30,30
2025,122,0,122
2313,19,70,51
2316,20,66,46
2323,120,22,98
2337,5,233,228
2344,2,28,26
2353,39,4,35
2356,91,61,30
2380,30,0,30
2387,55,19,36
2401,41,3,38
2409,54,193,139
2448,132,51,81
2455,150,12,138
2462,5,35,30
2474,73,6,67
2492,107,16,91
2501,0,31,31
2601,0,70,70
2610,0,31,31
2614,4,119,115
2820,65,0,65
2841,7,57,50
2882,30,5,25
2890,20,50,30
3005,6,43,37
3006,45,1,44
3049,0,45,45
3092,0,31,31
3234,92,189,97
3311,269,32,237
3322,6,33,27
3474,83,32,51
3499,4,26,22
3545,32,7,25
3698,56,0,56
4130,63,9,54
4306,61,0,61
4915,0,29,29
5351,54,21,33
5880,39,66,27
6104,36,99,63
6116,174,86,88
6208,0,29,29
6233,29,0,29
6411,2,34,32
8086,26,76,50
8249,60,0,60
8924,48,8,40
9904,118,28,90
