1314,0,82,82
1566,10,0,10
1589F-,1,16,15
1611,10,0,10
1815,2,35,33
2002,11,0,11
2028,11,0,11
2030,12,0,12
2102,30,0,30
2303,90,0,90
2312,0,114,114
2317,32,8,24
2337,13,35,22
2344,0,13,13
2349,80,52,28
2354,4,24,20
2356,21,9,12
2406,13,41,28
2409,153,110,43
2415,18,0,18
2448,53,1,52
2449,11,0,11
2454,22,0,22
2610,0,11,11
2838,30,0,30
2867,11,0,11
2881,62,4,58
2883,0,208,208
2885,1,16,15
3019,30,11,19
3049,22,3,19
3406,2,21,19
3452,7,27,20
3474,4,93,89
3481,16,3,13
3519,0,18,18
3673F-TPK,12,0,12
3675,0,37,37
3682,33,0,33
4121,20,0,20
4426,12,0,12
4934,0,23,23
4960,0,19,19
5351,0,11,11
5425,0,18,18
5469,17,0,17
5522,20,3,17
5880,10,36,26
6015,0,15,15
6116,22,10,12
6188,50,0,50
6274,7,35,28
8021,12,0,12
8038,0,40,40
8086,4,17,13
9105,0,14,14
9802F-,4,51,47
9904,41,95,54
9910,1,113,112
9938,1,15,14
