1210,16,1,15
1337F-,16,0,16
1417,30,0,30
1464,0,15,15
1524,0,10,10
1718,0,25,25
1730,16,4,12
2002,2,53,51
2303,15,0,15
2311,11,0,11
2317,9,39,30
2330,5,120,115
2331,0,10,10
2344,27,0,27
2347,201,0,201
2349,220,0,220
2356,63,10,53
2360,0,10,10
2376,41,0,41
2377,12,0,12
2448,97,1,96
2474,2,41,39
2610,250,2,248
2618,0,14,14
2906,0,50,50
3017,14,3,11
3019,74,8,66
3042,0,10,10
3052,0,21,21
3105,27,9,18
3311,0,18,18
3444,0,45,45
3452,1,13,12
3455,2,20,18
3474,23,4,19
3481,35,2,33
3540,0,13,13
3591,0,10,10
3615,0,20,20
3673F-TPK,22,1,21
3685,0,40,40
3698,17,0,17
4109,20,0,20
4306,0,16,16
4533,0,30,30
4714,0,10,10
4930,0,25,25
4966F-,20,2,18
5227F-,0,10,10
5483,13,0,13
6005,0,15,15
6104,34,7,27
6131,30,0,30
6239,0,20,20
6269,26,2,24
6505,20,0,20
8064,23,0,23
8431,11,0,11
8938,0,11,11
9904,12,24,12
