1101,30,107,77
1102,31,216,185
1314,369,165,204
1402,139,8,131
1440,2,361,359
1452,184,56,128
1459,58,306,248
1522,17,154,137
1714,222,34,188
2002,170,17,153
2303,682,44,638
2312,229,58,171
2313,274,109,165
2353,180,48,132
2356,269,128,141
2367,233,92,141
2368,25,121,96
2382,130,4,126
2409,679,975,296
2443,0,118,118
2448,1336,334,1002
2475,187,60,127
2499,139,25,114
2515,0,121,121
2609,113,472,359
2610,393,111,282
2618,247,451,204
2820,123,1,122
2833,27,102,75
2883,206,320,114
2884,285,127,158
2885,620,87,533
2887,60,263,203
2890,571,285,286
2892,17,152,135
2903,211,53,158
2905,19,114,95
3049,171,23,148
3105,384,177,207
3221,7,94,87
3311,455,322,133
3374,115,251,136
3474,685,557,128
3481,584,731,147
3557,3,85,82
3576,173,320,147
3673F-TPK,238,101,137
3682,467,156,311
3686,36,167,131
4109,0,95,95
4915,64,152,88
4934,276,146,130
5522,189,26,163
6116,111,198,87
6167,0,90,90
6702,24,247,223
8034,2,92,90
8069,120,215,95
9105,364,152,212
9904,185,313,128
