1102,15,0,15
1108,0,114,114
1314,850,5,845
1316,229,7,222
1402,13,0,13
1459,33,49,16
1710,7,18,11
1718,203,0,203
1815,0,21,21
1905,14,0,14
2206,0,11,11
2303,121,0,121
2305,20,3,17
2316,0,86,86
2317,23,47,24
2337,33,1,32
2353,41,0,41
2356,35,23,12
2359,0,16,16
2365,11,0,11
2383,50,0,50
2395,0,20,20
2401,50,0,50
2402,36,0,36
2409,10,39,29
2492,0,15,15
2495,0,34,34
2506,0,14,14
2705,0,20,20
2834,0,40,40
2841,3,20,17
2881,0,37,37
2882,35,0,35
2884,0,11,11
2890,50,0,50
2892,0,10,10
3005,21,2,19
3006,7,20,13
3017,69,42,27
3019,5,47,42
3086,62,0,62
3264,19,6,13
3265,0,15,15
3311,4,22,18
3322,0,20,20
3537,0,10,10
3557,17,0,17
3594,0,11,11
4426,16,5,11
4915,1,13,12
4979,18,38,20
5505,17,0,17
6005,13,0,13
6145,0,20,20
6191,13,0,13
6220,10,51,41
6274,55,10,45
6702,20,0,20
8086,20,0,20
9939,15,1,14
