1310,0,10,10
1314,0,10,10
1440,10,0,10
1718,0,20,20
1781,2,6,4
1810,0,10,10
2014,5,0,5
2028,0,10,10
2103,10,0,10
2107,8,0,8
2301,6,0,6
2316,20,5,15
2317,15,2,13
2356,11,0,11
2364,0,54,54
2387,6,2,4
2409,16,0,16
2430,0,15,15
2436,5,1,4
2448,12,2,10
2489,10,0,10
2498,8,3,5
2501,0,4,4
2609,0,5,5
2610,0,195,195
2614,5,0,5
2618,0,6,6
2841,6,0,6
2883,31,0,31
2888,25,0,25
2890,1,17,16
2891,10,2,8
2892,0,10,10
3019,5,0,5
3037,10,0,10
3122,0,4,4
3206,0,5,5
3218,0,9,9
3268,0,6,6
3311,0,6,6
3452,0,10,10
3481,50,56,6
3557,0,3,3
3576,0,7,7
3673F-TPK,4,0,4
3698,9,0,9
4107,0,4,4
4160,5,1,4
4609,5,0,5
4716,0,3,3
4979,7,2,5
5457,0,5,5
5483,12,0,12
5880,33,0,33
6176,8,0,8
6239,0,5,5
6257,15,0,15
8924,0,10,10
9934,0,10,10
9946,0,19,19
