1201,0,10,10
1303,0,3,3
1323,0,1,1
1416,0,3,3
1446,0,3,3
1533,0,1,1
1537,1,0,1
1589F-,0,1,1
1712,5,0,5
2105,0,5,5
2109,0,1,1
2228,2,0,2
2303,0,20,20
2313,0,6,6
2329,5,0,5
2338,1,0,1
2345,0,1,1
2354,1,0,1
2406,0,3,3
2420,0,1,1
2431,15,0,15
2436,0,3,3
2448,4,0,4
2474,0,1,1
2509,8,0,8
2603,0,2,2
2609,2,0,2
2618,10,0,10
2636,0,1,1
3008,0,1,1
3057,0,4,4
3105,0,1,1
3236,0,1,1
3338,2,0,2
3406,0,1,1
3553,12,7,5
3559,0,5,5
3628,5,0,5
3645,0,10,10
3653,1,0,1
3698,3,0,3
4919,6,0,6
4952,1,4,3
4958F-,6,0,6
5215F-,0,6,6
5392,2,0,2
5608,3,0,3
6104,0,4,4
6182,150,0,150
6197,30,0,30
6210,5,1,4
6220,5,0,5
6251,25,20,5
6285,2,0,2
8069,10,0,10
8163,2,0,2
8171,0,10,10
8287,0,2,2
8925,3,0,3
9939,1,0,1
