1101,55,22,33
1416,25,5,20
2002,15,0,15
2025,40,3,37
2028,11,0,11
2233,12,0,12
2303,26,0,26
2313,2,15,13
2316,0,16,16
2317,40,25,15
2330,0,15,15
2337,60,16,44
2340,0,10,10
2354,1,11,10
2356,18,4,14
2367,12,1,11
2371,0,15,15
2377,25,10,15
2390,0,10,10
2401,30,0,30
2409,33,12,21
2448,30,0,30
2538,17,0,17
2603,10,21,11
2610,0,28,28
2841,21,1,20
2884,44,0,44
3017,42,0,42
3054,1,15,14
3078,20,0,20
3311,0,40,40
3315,15,0,15
3322,0,10,10
3374,19,0,19
3452,3,21,18
3455,5,15,10
3474,3,17,14
3490,16,0,16
3514,0,36,36
3561,30,131,101
3576,2,12,10
3631,0,14,14
3673F-TPK,13,0,13
3682,10,30,20
3686,50,23,27
4534,14,0,14
4939,0,10,10
5465,0,10,10
5505,0,10,10
5522,20,2,18
5880,3,26,23
6016,0,102,102
6104,20,0,20
6182,0,10,10
6215,13,0,13
6220,0,10,10
6244,0,201,201
6274,0,61,61
8112,20,0,20
9105,0,16,16
