1314,0,30,30
1437,0,50,50
1444,0,5,5
1522,300,0,300
1536,0,5,5
1714,0,22,22
1718,5,0,5
1734,0,5,5
2028,0,80,80
2102,10,0,10
2103,5,0,5
2313,0,304,304
2325,8,3,5
2327,0,6,6
2330,8,3,5
2331,0,6,6
2337,20,0,20
2344,5,0,5
2356,6,0,6
2382,8,0,8
2387,0,5,5
2409,34,107,73
2441,7,0,7
2449,5,0,5
2455,5,0,5
2482,10,0,10
2484,0,20,20
2498,5,0,5
2618,0,6,6
2812,0,30,30
3014,3,30,27
3041,0,10,10
3047,10,0,10
3048,5,0,5
3054,5,0,5
3060,3,9,6
3078,10,2,8
3234,33,0,33
3450,0,5,5
3474,10,0,10
3481,0,35,35
3499,6,1,5
3593,15,20,5
3682,10,17,7
3685,0,32,32
3698,7,2,5
4123,10,20,10
4934,5,0,5
5211,0,5,5
5443,0,34,34
5603,52,0,52
5880,25,0,25
6116,5,13,8
6168,0,90,90
6172,29,0,29
6177,5,0,5
6213,0,10,10
6282,1,11,10
8936,5,0,5
9938,15,0,15
