1409,8,0,8
1537,0,3,3
1720,0,6,6
1789,0,7,7
1904,10,0,10
2031,0,2,2
2062,0,3,3
2105,5,0,5
2206,5,0,5
2313,10,0,10
2316,3,24,21
2317,10,0,10
2349,5,11,6
2353,5,1,4
2355,0,4,4
2363,10,0,10
2371,0,22,22
2377,0,5,5
2406,0,12,12
2415,0,10,10
2419,20,0,20
2436,10,0,10
2448,5,32,27
2456,0,10,10
2482,4,0,4
2547,6,2,4
2634,0,12,12
2801,0,2,2
2823,5,0,5
2883,0,4,4
3014,4,0,4
3015,0,22,22
3019,3,0,3
3034,5,0,5
3118,0,2,2
3163,5,0,5
3264,4,0,4
3268,0,10,10
3311,0,10,10
3450,3,7,4
3474,6,0,6
3576,0,10,10
3682,6,0,6
4130,5,1,4
4532,0,20,20
4934,0,5,5
4960,0,3,3
5269,3,0,3
5309,10,0,10
5351,0,10,10
5466,0,60,60
5469,12,0,12
5525,13,0,13
5880,10,0,10
6112,2,18,16
6702,10,0,10
8096,6,0,6
8107,0,10,10
8121,10,0,10
8210,3,0,3
