1101,120,50,70
1229,71,32,39
1232,100,0,100
1312,0,246,246
1337F-,85,8,77
1416,202,0,202
1449,84,0,84
1455,38,135,97
1464,4,40,36
1718,41,112,71
1815,48,3,45
2002,237,2,235
2035,15,130,115
2104,55,7,48
2303,190,0,190
2312,166,105,61
2317,191,87,104
2323,56,1,55
2330,30,83,53
2337,9,133,124
2353,14,54,40
2356,99,6,93
2387,467,16,451
2401,106,2,104
2417,0,37,37
2436,4,48,44
2448,114,153,39
2475,0,108,108
2534,76,0,76
2610,68,249,181
2820,106,1,105
2833,7,57,50
2834,3,54,51
2845,4,101,97
2882,76,5,71
2885,85,6,79
2892,1,143,142
3017,26,70,44
3024,46,2,44
3052,36,0,36
3054,15,65,50
3055,2,40,38
3078,41,8,33
3231,7,59,52
3372,35,0,35
3452,161,9,152
3481,50,133,83
3519,3,46,43
3576,67,19,48
3593,52,108,56
3686,57,264,207
4141F-,6,104,98
5880,75,11,64
6022,57,1,56
6206,53,6,47
6220,11,748,737
8085,0,66,66
8107,12,158,146
9104,26,112,86
9105,43,6,37
