1210,13,79,66
1219,11,40,29
1229,22,0,22
1235,0,45,45
1314,0,53,53
1409,30,0,30
1416,0,40,40
1570,30,0,30
1718,100,0,100
1721,40,0,40
1806,0,50,50
2010,0,30,30
2015,35,2,33
2033,0,34,34
2102,0,50,50
2303,3,41,38
2312,22,0,22
2316,81,279,198
2317,39,18,21
2325,119,52,67
2331,2,26,24
2337,32,52,20
2344,40,15,25
2379,22,0,22
2409,55,85,30
2431,8,38,30
2448,99,5,94
2456,40,1,39
2495,0,50,50
2609,50,1,49
2610,35,8,27
2833,0,27,27
2841,100,0,100
2882,70,26,44
3005,68,11,57
3017,126,27,99
3022,3,31,28
3048,72,5,67
3078,40,10,30
3311,53,83,30
3452,10,38,28
3481,36,272,236
3499,27,5,22
3526,25,0,25
4430,0,140,140
5315,7,157,150
5469,3,30,27
5871F-,2,29,27
6022,22,0,22
6148,41,6,35
6153,24,55,31
6230,60,0,60
6233,0,31,31
6269,14,84,70
6404F-,28,2,26
8046,0,43,43
8086,31,7,24
8107,41,12,29
8411F-,43,0,43
8925,1,45,44
