1210,14,227,213
1216,127,8,119
1217,71,0,71
1218,0,52,52
1446,137,0,137
1517,57,8,49
1718,36,108,72
1722,101,0,101
2002,417,4,413
2025,0,50,50
2301,170,2,168
2303,226,13,213
2312,63,119,56
2313,122,49,73
2323,156,809,653
2330,75,12,63
2340,140,20,120
2344,97,30,67
2352,6,51,45
2354,84,29,55
2356,198,55,143
2382,85,0,85
2412,49,0,49
2431,26,118,92
2448,265,93,172
2455,67,1,66
2489,76,1,75
2492,0,110,110
2498,61,206,145
2537,0,58,58
2547,8,100,92
2609,20,86,66
2615,4,54,50
2618,6,71,65
2801,0,55,55
2833,83,27,56
2834,47,346,299
2841,93,13,80
2867,72,0,72
2881,251,29,222
2889,3,70,67
3017,152,17,135
3031,1,45,44
3046,0,45,45
3105,64,8,56
3236,0,78,78
3481,1154,137,1017
3630,0,81,81
3673F-TPK,59,5,54
3682,39,136,97
3686,23,111,88
4930,2,162,160
5351,600,540,60
6245,2,53,51
6411,5,57,52
8034,0,102,102
8069,145,62,83
8271,8,110,102
8924,100,30,70
9946,108,154,46
