1312,70,0,70
1449,0,35,35
1541,22,0,22
1714,0,27,27
1734,0,27,27
2312,48,0,48
2316,23,0,23
2317,39,11,28
2328,50,0,50
2337,42,0,42
2349,81,144,63
2352,0,20,20
2353,452,0,452
2393,18,0,18
2406,1,27,26
2426,20,0,20
2431,26,0,26
2448,29,0,29
2455,39,1,38
2498,25,3,22
2505,0,20,20
2618,4,30,26
2801,3,72,69
2809,46,1,45
2841,29,7,22
2880,10,92,82
2883,48,10,38
2885,20,0,20
2887,1,100,99
2890,31,4,27
2891,24,588,564
2903,12,68,56
3017,14,71,57
3031,0,50,50
3054,0,56,56
3105,8,83,75
3234,20,1,19
3290,0,20,20
3311,32,11,21
3374,8,29,21
3428,50,0,50
3698,29,4,25
4909,0,20,20
5340,20,0,20
5347,48,1,47
5434,0,20,20
5471,0,40,40
5522,22,2,20
5880,3,46,43
6005,30,0,30
6120,0,20,20
6127,0,40,40
6147,2,142,140
6217,0,25,25
6222,21,0,21
6261,2,20,18
6298,0,20,20
6702,153,2,151
8213,17,0,17
9941,0,20,20
