1102,0,19,19
1310,20,0,20
1314,0,31,31
1326,15,0,15
1447,0,40,40
1459,0,87,87
1467,0,14,14
1513,0,53,53
1540,38,0,38
1589F-,10,45,35
1608,0,24,24
1704,40,1,39
1714,24,9,15
1795,7,20,13
2233,0,16,16
2303,111,0,111
2316,0,27,27
2317,42,19,23
2330,34,1,33
2337,0,22,22
2344,60,0,60
2352,20,0,20
2406,14,69,55
2409,78,31,47
2414,0,30,30
2448,70,1,69
2458,2,61,59
2610,0,14,14
2823,20,0,20
2841,2,33,31
2884,0,24,24
2888,111,0,111
3018,0,35,35
3019,26,3,23
3022,41,0,41
3033,126,0,126
3105,10,62,52
3231,23,2,21
3374,28,6,22
3499,22,1,21
3519,1,33,32
3576,1,17,16
3698,630,0,630
4154F-,22,0,22
4162,100,0,100
4188,1,30,29
4528,5,26,21
4712,0,130,130
4725,122,0,122
4903,100,451,351
5522,25,4,21
6107,16,0,16
6116,81,13,68
6182,1,72,71
6222,0,67,67
6257,16,0,16
8034,0,60,60
8040,30,0,30
8080,56,10,46
8341,0,50,50
