1101,0,1561,1561
1477,52,0,52
1527,69,0,69
1707,259,0,259
2308,24,116,92
2311,55,0,55
2317,1724,267,1457
2324,1941,0,1941
2330,7879,587,7292
2376,0,243,243
2382,2857,1186,1671
2395,27,0,27
2409,82,0,82
2448,0,2801,2801
2451,0,38,38
2454,188,0,188
2474,681,23,658
2476,33,0,33
2545,124,0,124
2723F-,38,0,38
2727,135,0,135
2845,463,0,463
2881,1491,0,1491
2882,32,0,32
2888,140,0,140
2890,2423,0,2423
2891,0,2636,2636
2912,0,25,25
2915,0,221,221
3036,155,0,155
3044,27,0,27
3045,0,1119,1119
3231,0,1257,1257
3374,0,200,200
3474,0,1540,1540
3481,0,145,145
3552,957,0,957
3598,133,0,133
3623,0,102,102
4126,0,6,6
5230,0,28,28
5306,0,1,1
5347,0,139,139
5512,0,414,414
5903,91,0,91
6138,0,107,107
6146,37,0,37
6192,0,25,25
6223,300,308,8
6279,32,0,32
8021,0,276,276
8299,5,80,75
8422,175,0,175
8936,0,416,416
9921,184,0,184
