1216,3050,196,2854
1301,1010,121,889
1303,2124,411,1713
1319,3,248,245
2002,2843,257,2586
2204,18,520,502
2303,2429,944,1485
2311,3505,2381,1124
2317,6212,50,6162
2324,1242,48,1194
2325,1581,626,955
2337,95,1009,914
2349,0,747,747
2353,58,1396,1338
2376,113,400,287
2383,138,688,550
2393,334,502,168
2409,7353,1944,5409
2412,1535,0,1535
2448,615,2799,2184
2603,192,797,605
2609,17,1936,1919
2610,2054,76,1978
2615,113,377,264
2618,956,81,875
2801,1573,3,1570
2809,13,177,164
2833,90,1031,941
2834,4510,2,4508
2880,1577,0,1577
2881,5726,682,5044
2882,3593,18,3575
2883,4385,82,4303
2884,10550,10707,157
2885,1604,107,1497
2886,4297,1,4296
2887,1832,0,1832
2888,1462,183,1279
2890,1291,93,1198
2891,3521,70,3451
2892,3033,6,3027
3035,293,1062,769
3037,75,613,538
3231,213,1057,844
3234,0,185,185
3474,171,1582,1411
3481,1876,466,1410
3673F-TPK,38,310,272
3706,0,254,254
4904,1270,11,1259
4958F-,367,783,416
5347,476,1790,1314
5490,17,171,154
5871F-,1493,8,1485
5880,3702,150,3552
6223,0,171,171
6257,0,276,276
6282,1,207,206
8086,0,178,178
9945,64,248,184
