1303,494,50,444
1476,13,185,172
1789,2,178,176
1905,0,130,130
2027,0,47,47
2301,680,28,652
2311,117,167,50
2312,69,0,69
2313,70,0,70
2317,813,425,388
2324,472,72,400
2325,573,718,145
2337,0,73,73
2344,118,0,118
2353,25,111,86
2356,677,0,677
2357,111,15,96
2367,68,0,68
2371,0,110,110
2385,132,6,126
2393,60,600,540
2406,0,62,62
2449,0,769,769
2454,234,591,357
2489,0,277,277
2547,0,46,46
2606,4,76,72
2615,5,52,47
2812,0,73,73
2881,819,606,213
2882,394,86,308
2883,232,163,69
2884,59,1176,1117
2885,1512,105,1407
2888,73,126,53
2889,0,57,57
2891,956,147,809
3037,11,91,80
3042,500,0,500
3276,0,106,106
3311,82,0,82
3474,21,3182,3161
3481,1066,98,968
3519,103,0,103
3529,0,56,56
3673F-TPK,1497,154,1343
3698,83,250,167
3702,471,31,440
3706,156,0,156
4938,747,84,663
4958F-,15,1116,1101
5347,8,294,286
5371,243,24,219
6120,75,0,75
6239,148,0,148
8021,19,181,162
8213,241,0,241
9904,492,15,477
9910,0,140,140
9945,138,0,138
