1102,55,554,499
1312,488,110,378
1319,0,252,252
1452,314,13,301
1710,379,9,370
2105,265,3,262
2233,406,0,406
2301,263,2,261
2303,179,502,323
2308,617,15,602
2311,1928,212,1716
2313,3081,38,3043
2317,1634,847,787
2324,183,2948,2765
2325,717,1336,619
2330,973,7065,6092
2354,1904,173,1731
2368,53,464,411
2377,1,541,540
2382,11,1038,1027
2393,38,291,253
2402,377,1,376
2405,602,20,582
2406,226,0,226
2409,58,1136,1078
2412,380,26,354
2439,10,427,417
2448,507,8749,8242
2454,119,2781,2662
2458,9,364,355
2474,1120,88,1032
2547,14,338,324
2609,2029,0,2029
2610,2413,0,2413
2618,255,745,490
2809,165,1436,1271
2880,581,30,551
2881,1150,324,826
2884,381,27,354
2885,49,1098,1049
2887,391,0,391
2891,759,405,354
2892,683,176,507
2903,156,438,282
2912,36,350,314
3034,515,238,277
3231,17,339,322
3264,0,536,536
4915,0,377,377
4938,137,462,325
4958F-,2016,281,1735
5347,802,247,555
5349,299,0,299
5880,694,130,564
6116,7,1376,1369
6261,3,300,297
6282,484,0,484
8086,0,317,317
8925,0,591,591
9938,0,320,320
