1229,0,36,36
1305,0,99,99
1313,0,56,56
1409,2,0,2
1416,0,37,37
1440,0,41,41
1582,1,0,1
1605,0,210,210
1722,2,0,2
2023,0,40,40
2104,1,0,1
2204,5,0,5
2303,55,0,55
2313,1,0,1
2316,0,54,54
2317,8,88,80
2325,0,63,63
2327,1,0,1
2344,2,534,532
2345,0,40,40
2354,42,0,42
2362,20,0,20
2367,1,47,46
2369,1,0,1
2387,1,0,1
2409,0,71,71
2412,6,0,6
2454,15,0,15
2461,1,0,1
2474,6,0,6
2492,1,46,45
2501,1,0,1
2504,0,60,60
2534,0,32,32
2609,1,507,506
2610,41,0,41
2618,35,0,35
2705,0,52,52
2801,0,50,50
2834,0,487,487
2836,0,74,74
2841,0,109,109
2880,48,0,48
2881,0,74,74
2883,0,1510,1510
2885,0,44,44
2886,135,0,135
2888,0,330,330
2912,25,0,25
3323,1,0,1
3481,0,152,152
3702,28,0,28
3703,0,58,58
4113,1,0,1
5371,1,0,1
6168,1,0,1
8046,0,117,117
8213,1,0,1
8424,1,0,1
9939,1,0,1
