1101,378,0,378
1216,445,0,445
1301,356,0,356
1402,435,0,435
1558,0,61,61
1605,169,822,653
2002,568,0,568
2106,0,158,158
2107,0,101,101
2204,365,0,365
2303,2517,0,2517
2311,801,0,801
2317,2044,0,2044
2323,656,0,656
2324,475,0,475
2325,326,0,326
2330,2064,0,2064
2362,16,161,145
2379,41,88,47
2385,26,73,47
2404,0,41,41
2409,1010,0,1010
2412,627,0,627
2441,349,0,349
2451,12,31,19
2454,66,766,700
2459,0,22,22
2608,0,33,33
2881,407,0,407
2882,695,0,695
2883,1479,292,1187
2884,791,0,791
2886,845,0,845
2887,350,0,350
2888,427,0,427
2890,332,0,332
2891,1128,0,1128
2892,481,0,481
3015,0,54,54
3030,0,36,36
3034,769,0,769
3036,0,167,167
3037,66,387,321
3481,352,0,352
3673F-TPK,12,300,288
4960,438,0,438
5203,0,18,18
5264F-,0,164,164
5349,0,44,44
5471,0,62,62
5522,15,216,201
6192,0,54,54
6202,0,48,48
6213,0,21,21
6216,0,46,46
6224,0,37,37
6257,0,45,45
6278,0,43,43
8044,0,29,29
8150,436,0,436
