1102,21,500,479
1216,11,481,470
1217,0,173,173
1305,1384,615,769
1314,1223,232,991
1402,842,78,764
1507,0,371,371
1718,83,588,505
1722,263,501,238
1789,0,630,630
2104,691,0,691
2105,3,174,171
2201,0,659,659
2204,0,348,348
2303,3309,1223,2086
2308,1003,1703,700
2311,1488,260,1228
2312,18,939,921
2313,2433,0,2433
2317,772,349,423
2324,527,2028,1501
2327,1307,1,1306
2330,650,1296,646
2331,0,217,217
2352,1736,0,1736
2353,0,2129,2129
2354,1427,2,1425
2376,500,0,500
2377,0,445,445
2379,369,0,369
2382,409,743,334
2385,6,192,186
2454,1146,117,1029
2474,14,210,196
2538,13,208,195
2603,629,0,629
2609,1005,0,1005
2634,501,120,381
2823,12,244,232
2847,548,18,530
2880,1166,54,1112
2884,0,240,240
2885,33,1192,1159
2886,1423,240,1183
2887,1504,74,1430
2888,0,2566,2566
2890,0,1005,1005
2891,1025,114,911
2892,1490,61,1429
2903,201,2026,1825
3037,1126,0,1126
3045,1311,36,1275
3231,1237,128,1109
3474,0,2228,2228
3481,2057,0,2057
3665F-,400,0,400
3673F-TPK,0,455,455
5347,0,1476,1476
6269,512,0,512
8069,673,0,673
