1101,478,1288,810
1216,1551,1075,476
1303,395,106,289
1319,3,702,699
1402,113,531,418
1507,5,403,398
2049,15,542,527
2204,4,341,337
2301,503,930,427
2311,1625,5238,3613
2317,9534,618,8916
2324,701,163,538
2330,4627,8536,3909
2337,0,1404,1404
2353,222,576,354
2354,379,1026,647
2356,158,2803,2645
2360,318,14,304
2379,65,419,354
2409,8020,2048,5972
2412,462,982,520
2448,281,1625,1344
2449,196,855,659
2603,332,1104,772
2609,700,125,575
2801,387,39,348
2809,14,419,405
2834,473,5,468
2880,770,0,770
2881,1801,1015,786
2882,1187,84,1103
2883,1991,813,1178
2884,1025,49,976
2885,1030,630,400
2886,2598,987,1611
2887,1590,153,1437
2888,1149,758,391
2891,3103,1730,1373
2892,661,2074,1413
2903,64,740,676
3019,877,119,758
3034,93,459,366
3105,1661,0,1661
3231,335,1895,1560
3474,577,5170,4593
3481,2503,1229,1274
3665F-,1023,57,966
3673F-TPK,44,661,617
4904,189,786,597
4938,981,284,697
4958F-,1075,154,921
5347,2073,461,1612
5351,354,0,354
5489,2,438,436
5880,591,90,501
6176,40,377,337
6274,288,2,286
9904,906,1797,891
9910,371,3,368
9938,93,674,581
